"student_type","school","jewish_students_n","jewish_students_perc","total_students_n","jewish_students_perc_real"
"Undergraduate","University of Florida",6500,0.191,34045,0.190923777353503
"Graduate","University of Florida",2900,0.139,20900,0.138755980861244
"Total","University of Florida",9400,0.171,54945,0.171080171080171
"Undergraduate","Rutgers University, New Brunswick",6400,0.179,35827,0.178636224076814
"Graduate","Rutgers University, New Brunswick",1000,0.068,14652,0.0682500682500683
"Total","Rutgers University, New Brunswick",7400,0.147,50479,0.14659561401771
"Undergraduate","University of Central Florida",6300,0.105,59758,0.10542521503397
"Graduate","University of Central Florida",1500,0.145,10331,0.145194076081696
"Total","University of Central Florida",7800,0.111,70089,0.111287077858152
"Undergraduate","University of Maryland, College Park",5800,0.191,30368,0.190990516332982
"Graduate","University of Maryland, College Park",800,0.077,10350,0.0772946859903382
"Total","University of Maryland, College Park",6600,0.162,40718,0.162090475956579
"Undergraduate","University of Michigan",5000,0.156,32063,0.155942987243864
"Graduate","University of Michigan",1500,0.083,17996,0.0833518559679929
"Total","University of Michigan",6500,0.13,50059,0.129846780798658
"Undergraduate","University of Wisconsin, Madison",4000,0.119,33506,0.119381603294932
"Graduate","University of Wisconsin, Madison",1000,0.08,12458,0.0802697062128753
"Total","University of Wisconsin, Madison",5000,0.109,45964,0.108780784962144
"Undergraduate","CUNY, Brooklyn College",4000,0.285,14054,0.284616479294151
"Graduate","CUNY, Brooklyn College",500,0.181,2766,0.180766449746927
"Total","CUNY, Brooklyn College",4500,0.268,16820,0.267538644470868
"Undergraduate","Queens College",4000,0.269,14859,0.26919711959082
"Graduate","Queens College",150,0.052,2889,0.0519210799584631
"Total","Queens College",4150,0.234,17748,0.233829163849448
"Undergraduate","Indiana University",4500,0.132,33995,0.132372407707016
"Graduate","Indiana University",500,0.045,11075,0.0451467268623025
"Total","Indiana University",5000,0.111,45070,0.110938540048813
"Undergraduate","Pennsylvania State University, University Park",4000,0.099,40286,0.0992900759569081
"Graduate","Pennsylvania State University, University Park",1000,0.144,6960,0.14367816091954
"Total","Pennsylvania State University, University Park",5000,0.106,47246,0.105829064894383
"Undergraduate","Binghamton University",3700,0.259,14303,0.25868698874362
"Graduate","Binghamton University",250,0.067,3748,0.0667022411953042
"Total","Binghamton University",3950,0.219,18051,0.218824441859177
"Undergraduate","McGill University",3500,0.131,26765,0.130767793760508
"Graduate","McGill University",500,0.048,10411,0.0480261262126597
"Total","McGill University",4000,0.108,37176,0.107596298687325
"Undergraduate","University of Illinois at Urbana-Champaign",3500,0.106,33001,0.106057392200236
"Graduate","University of Illinois at Urbana-Champaign",1000,0.053,18996,0.0526426616129712
"Total","University of Illinois at Urbana-Champaign",4500,0.087,51997,0.0865434544300633
"Undergraduate","Florida State University",3500,0.105,33368,0.104890913450012
"Graduate","Florida State University",800,0.069,11537,0.0693421166681113
"Total","Florida State University",4300,0.096,44905,0.0957577107226367
"Undergraduate","California State University, Northridge",3500,0.102,34275,0.102115244347192
"Graduate","California State University, Northridge",650,0.152,4269,0.152260482548606
"Total","California State University, Northridge",4150,0.108,38544,0.107669157326692
"Undergraduate","Michigan State University",3500,0.091,38424,0.0910889027691026
"Graduate","Michigan State University",500,0.045,11085,0.04510599909788
"Total","Michigan State University",4000,0.081,49509,0.080793391100608
"Undergraduate","Florida International University",3500,0.088,39947,0.0876160913210003
"Graduate","Florida International University",160,0.015,10653,0.0150192434056134
"Total","Florida International University",3660,0.072,50600,0.0723320158102767
"Undergraduate","York University",3500,0.071,49500,0.0707070707070707
"Graduate","York University",500,0.082,6100,0.0819672131147541
"Total","York University",4000,0.072,55600,0.0719424460431655
"Undergraduate","Arizona State University",3500,0.056,62216,0.0562556255625563
"Graduate","Arizona State University",340,0.026,13165,0.0258260539308773
"Total","Arizona State University",3840,0.051,75381,0.0509412186094639
"Undergraduate","University of Arizona",3500,0.094,37241,0.0939824387100239
"Graduate","University of Arizona",500,0.046,10943,0.0456913095129306
"Total","University of Arizona",4000,0.083,48184,0.0830151087497925
"Undergraduate","Western University",3000,0.12,25100,0.119521912350598
"Graduate","Western University",250,0.037,6700,0.0373134328358209
"Total","Western University",3250,0.102,31800,0.102201257861635
"Undergraduate","University of California, Santa Barbara",3000,0.13,23091,0.12992074834351
"Graduate","University of California, Santa Barbara",450,0.148,3033,0.148367952522255
"Total","University of California, Santa Barbara",3450,0.132,26124,0.132062471290767
"Undergraduate","Ohio State University",2777,0.06,45986,0.0603879441569173
"Graduate","Ohio State University",350,0.024,14571,0.0240203143229703
"Total","Ohio State University",3127,0.052,60557,0.0516373003946695
"Undergraduate","University of Texas, Austin",2750,0.068,40506,0.06789117661581
"Graduate","University of Texas, Austin",750,0.068,11075,0.0677200902934537
"Total","University of Texas, Austin",3500,0.068,51581,0.0678544425272872
"Undergraduate","University of Vermont",2500,0.226,11081,0.225611406912734
"Graduate","University of Vermont",500,0.227,2200,0.227272727272727
"Total","University of Vermont",3000,0.226,13281,0.225886604924328
"Undergraduate","University of Colorado at Boulder",2500,0.106,23691,0.105525304968131
"Graduate","University of Colorado at Boulder",350,0.05,7020,0.0498575498575499
"Total","University of Colorado at Boulder",2850,0.093,30711,0.0928006251831591
"Undergraduate","University of California, Davis",2500,0.08,31162,0.0802259161799628
"Graduate","University of California, Davis",850,0,0,Inf
"Total","University of California, Davis",3350,0.108,31162,0.10750272768115
"Undergraduate","University of California, Berkeley",2500,0.079,31811,0.0785891672691836
"Graduate","University of California, Berkeley",500,0.038,13120,0.038109756097561
"Total","University of California, Berkeley",3000,0.067,44931,0.0667690458703345
"Undergraduate","University of California, Los Angeles",2500,0.078,32118,0.0778379724764929
"Graduate","University of California, Los Angeles",500,0.033,15264,0.0327568134171908
"Total","University of California, Los Angeles",3000,0.063,47382,0.0633151829808788
"Undergraduate","University of Delaware",2350,0.13,18135,0.129583677970775
"Graduate","University of Delaware",500,0.121,4130,0.121065375302663
"Total","University of Delaware",2850,0.128,22265,0.128003593083315
"Undergraduate","Queensborough Community College",2000,0.206,9733,0.205486489263331
"Graduate","Queensborough Community College",0,0,0,NA
"Total","Queensborough Community College",2000,0.205,9733,0.205486489263331
"Undergraduate","Towson University",2000,0.112,17817,0.112252343267666
"Graduate","Towson University",300,0.102,2949,0.101729399796541
"Total","Towson University",2300,0.111,20766,0.110757969758259
"Undergraduate","University of Connecticut",2000,0.107,18658,0.10719262514739
"Graduate","University of Connecticut",450,0.017,27215,0.0165349990813889
"Total","University of Connecticut",2450,0.053,45873,0.0534083229786585
"Undergraduate","Los Angeles Pierce College, Woodland Hills",2000,0.095,20977,0.0953425179959003
"Graduate","Los Angeles Pierce College, Woodland Hills",0,0,0,NA
"Total","Los Angeles Pierce College, Woodland Hills",2000,0.095,20977,0.0953425179959003
"Undergraduate","University of Massachusetts, Amherst",2300,0.096,23947,0.0960454336660124
"Graduate","University of Massachusetts, Amherst",500,0.064,7814,0.0639877143588431
"Total","University of Massachusetts, Amherst",2800,0.088,31761,0.0881584332986997
"Undergraduate","Virginia Tech",2500,0.084,29750,0.0840336134453782
"Graduate","Virginia Tech",250,0.033,7519,0.0332491022742386
"Total","Virginia Tech",2750,0.074,37269,0.0737878665915372
"Undergraduate","University of Oregon",2000,0.108,18489,0.108172426848396
"Graduate","University of Oregon",400,0.109,3655,0.109439124487004
"Total","University of Oregon",2400,0.108,22144,0.108381502890173
"Undergraduate","University of Pittsburgh",1600,0.081,19827,0.0806980380289504
"Graduate","University of Pittsburgh",500,0.054,9258,0.0540073449989199
"Total","University of Pittsburgh",2100,0.072,29085,0.0722021660649819
"Undergraduate","University at Albany",1500,0.12,12556,0.119464797706276
"Graduate","University at Albany",1000,0.226,4421,0.226193168966297
"Total","University at Albany",2500,0.147,16977,0.147258055015609
"Undergraduate","CUNY, Baruch College",1500,0.097,15483,0.0968804495252858
"Graduate","CUNY, Baruch College",400,0.097,4110,0.097323600973236
"Total","CUNY, Baruch College",1900,0.097,19593,0.096973408870515
"Undergraduate","Hunter College",1500,0.083,18136,0.0827084252315836
"Graduate","Hunter College",1000,0.164,6116,0.163505559189012
"Total","Hunter College",2500,0.103,24252,0.103084281708725
"Undergraduate","University at Buffalo",1500,0.07,21302,0.0704159233874753
"Graduate","University at Buffalo",300,0.028,10865,0.0276115968706857
"Total","University at Buffalo",1800,0.056,32167,0.0559579693474679
"Undergraduate","Florida Atlantic University",1500,0.063,23694,0.0633071663712332
"Graduate","Florida Atlantic University",150,0.028,5294,0.028333962976955
"Total","Florida Atlantic University",1650,0.057,28988,0.0569201048709811
"Undergraduate","Queen’s University",1500,0.061,24700,0.0607287449392713
"Graduate","Queen’s University",500,0.086,5800,0.0862068965517241
"Total","Queen’s University",2000,0.066,30500,0.0655737704918033
"Undergraduate","Temple University, Main and Ambler",1500,0.059,25596,0.0586029067041725
"Graduate","Temple University, Main and Ambler",1500,0.155,9659,0.155295579252511
"Total","Temple University, Main and Ambler",3000,0.085,35255,0.0850943128634236
"Undergraduate","University of Washington",1500,0.048,31367,0.047820958332005
"Graduate","University of Washington",1000,0.062,16233,0.0616029076572414
"Total","University of Washington",2500,0.053,47600,0.0525210084033613
"Undergraduate","University of Toronto, St. George",1500,0.034,43790,0.0342543959808175
"Graduate","University of Toronto, St. George",1500,0.079,19074,0.0786410821012897
"Total","University of Toronto, St. George",3000,0.048,62864,0.0477220666836345
"Undergraduate","University of Minnesota",1400,0.046,30734,0.0455521572200169
"Graduate","University of Minnesota",50,0.003,16167,0.00309271973773737
"Total","University of Minnesota",1450,0.031,46901,0.0309161851559668
"Undergraduate","University of Kansas",1300,0.073,17856,0.0728046594982079
"Graduate","University of Kansas",100,0.019,5373,0.0186115764005211
"Total","University of Kansas",1400,0.06,23229,0.0602694907228034
"Undergraduate","CUNY, College of Staten Island",1000,0.096,10392,0.0962278675904542
"Graduate","CUNY, College of Staten Island",200,0.191,1050,0.19047619047619
"Total","CUNY, College of Staten Island",1200,0.105,11442,0.10487676979549
"Undergraduate","University of California, Santa Cruz",1000,0.056,17864,0.0559785042543663
"Graduate","University of California, Santa Cruz",100,0.051,1977,0.0505816894284269
"Total","University of California, Santa Cruz",1100,0.055,19841,0.0554407539942543
"Undergraduate","Stony Brook University",1200,0.067,17900,0.0670391061452514
"Graduate","Stony Brook University",500,0.058,8609,0.0580787547914973
"Total","Stony Brook University",1700,0.064,26509,0.0641291636802595
"Undergraduate","James Madison University",440,0.022,19743,0.0222863799827787
"Graduate","James Madison University",40,0.019,2096,0.0190839694656489
"Total","James Madison University",480,0.022,21839,0.0219790283437886
"Undergraduate","California Polytechnic State University, San Luis Obispo",1200,0.057,21055,0.0569935882213251
"Graduate","California Polytechnic State University, San Luis Obispo",50,0.054,929,0.0538213132400431
"Total","California Polytechnic State University, San Luis Obispo",1250,0.057,21984,0.0568595342066958
"Undergraduate","University of Guelph",1200,0.044,27300,0.043956043956044
"Graduate","University of Guelph",9,0.003,3010,0.00299003322259136
"Total","University of Guelph",1209,0.04,30310,0.039887825800066
"Undergraduate","Concordia University, Sir George and Loyola Campus",1200,0.038,31693,0.0378632505600606
"Graduate","Concordia University, Sir George and Loyola Campus",250,0.033,7581,0.0329771797915842
"Total","Concordia University, Sir George and Loyola Campus",1450,0.037,39274,0.0369200998115802
"Undergraduate","University of South Florida",1200,0.037,32273,0.0371827843708363
"Graduate","University of South Florida",200,0.018,11245,0.0177856825255669
"Total","University of South Florida",1400,0.032,43518,0.0321705960751873
"Undergraduate","SUNY Rockland Community College",1000,0.221,4524,0.2210433244916
"Graduate","SUNY Rockland Community College",0,0,0,NA
"Total","SUNY Rockland Community College",1000,0.221,4524,0.2210433244916
"Undergraduate","University of Maryland, Baltimore County",1000,0.093,10747,0.0930492230389876
"Graduate","University of Maryland, Baltimore County",200,0.071,2803,0.0713521227256511
"Total","University of Maryland, Baltimore County",1200,0.089,13550,0.0885608856088561
"Undergraduate","Boston University",4000,0.229,17501,0.228558368093252
"Graduate","Boston University",2000,0.112,17875,0.111888111888112
"Total","Boston University",6000,0.17,35376,0.169606512890095
"Undergraduate","New York University",3500,0.118,29700,0.117845117845118
"Graduate","New York University",3500,0.191,18300,0.191256830601093
"Total","New York University",7000,0.146,48000,0.145833333333333
"Undergraduate","Tulane University",3214,0.413,7780,0.413110539845758
"Graduate","Tulane University",500,0.094,5347,0.0935103796521414
"Total","Tulane University",3714,0.283,13127,0.282928315685229
"Undergraduate","George Washington University",3000,0.275,10929,0.274499039253363
"Graduate","George Washington University",1500,0.1,14955,0.100300902708124
"Total","George Washington University",4500,0.174,25884,0.173852573018081
"Undergraduate","Touro College",2909,0.511,5689,0.511337669186149
"Graduate","Touro College",3500,0.589,5942,0.589027263547627
"Total","Touro College",6409,0.551,11631,0.551027426704497
"Undergraduate","Yeshiva University",2710,1,2710,1
"Graduate","Yeshiva University",780,0.312,2503,0.31162604874151
"Total","Yeshiva University",3490,0.669,5213,0.669480145789373
"Undergraduate","Cornell University",3000,0.255,11785,0.254560882477726
"Graduate","Cornell University",500,0.05,10079,0.0496080960412739
"Total","Cornell University",3500,0.16,21864,0.160080497621661
"Undergraduate","Syracuse University",2500,0.172,14515,0.17223561832587
"Graduate","Syracuse University",500,0.072,6994,0.0714898484415213
"Total","Syracuse University",3000,0.139,21509,0.139476498210052
"Undergraduate","Washington University in St. Louis",1850,0.24,7713,0.23985479061325
"Graduate","Washington University in St. Louis",0,0,8939,0
"Total","Washington University in St. Louis",1850,0.111,16652,0.11109776603411
"Undergraduate","University of Miami",2000,0.168,11925,0.167714884696017
"Graduate","University of Miami",1500,0.214,7007,0.214071642643071
"Total","University of Miami",3500,0.185,18932,0.184872174096767
"Undergraduate","University of Southern California",2000,0.097,20619,0.0969979145448373
"Graduate","University of Southern California",2000,0.07,28528,0.0701065619742008
"Total","University of Southern California",4000,0.081,49147,0.0813884875984292
"Undergraduate","University of Pennsylvania",1600,0.161,9962,0.160610319213009
"Graduate","University of Pennsylvania",0,0,13469,0
"Total","University of Pennsylvania",1600,0.068,23431,0.0682856045409927
"Undergraduate","American University",1600,0.196,8158,0.196126501593528
"Graduate","American University",1000,0.157,6389,0.156519017060573
"Total","American University",2600,0.179,14547,0.178731009830206
"Undergraduate","Columbia University",1500,0.223,6716,0.223347230494342
"Graduate","Columbia University",3500,0.155,22613,0.154778224914872
"Total","Columbia University",5000,0.17,29329,0.170479729960108
"Undergraduate","Brown University",1700,0.239,7125,0.23859649122807
"Graduate","Brown University",139,0.042,3347,0.0415297281147296
"Total","Brown University",1839,0.176,10472,0.17561115355233
"Undergraduate","Northeastern University",1350,0.067,20235,0.0667160859896219
"Graduate","Northeastern University",300,0.023,13339,0.022490441562336
"Total","Northeastern University",1650,0.049,33574,0.0491451718591767
"Undergraduate","Brandeis University",1300,0.363,3577,0.363433044450657
"Graduate","Brandeis University",0,0,1967,0
"Total","Brandeis University",1300,0.234,5544,0.234487734487734
"Undergraduate","Long Island University, Brooklyn Campus",1200,0.304,3945,0.304182509505703
"Graduate","Long Island University, Brooklyn Campus",300,0.099,3037,0.0987816924596641
"Total","Long Island University, Brooklyn Campus",1500,0.215,6982,0.214838155256374
"Undergraduate","Emory University",1250,0.177,7050,0.177304964539007
"Graduate","Emory University",700,0.092,7651,0.0914913083257091
"Total","Emory University",1950,0.133,14701,0.132644037820556
"Undergraduate","Northwestern University",1200,0.147,8187,0.146573836570172
"Graduate","Northwestern University",1000,0.072,13878,0.0720564922899553
"Total","Northwestern University",2200,0.1,22065,0.0997054158169046
"Undergraduate","Ithaca College",1050,0.22,4778,0.219757220594391
"Graduate","Ithaca College",15,0.036,421,0.0356294536817102
"Total","Ithaca College",1065,0.205,5199,0.204847085978073
"Undergraduate","Tufts University",1000,0.151,6628,0.150875075437538
"Graduate","Tufts University",0,0,6617,0
"Total","Tufts University",1000,0.076,13245,0.0755001887504719
"Undergraduate","Vanderbilt University",1000,0.141,7104,0.140765765765766
"Graduate","Vanderbilt University",200,0.03,6685,0.0299177262528048
"Total","Vanderbilt University",1200,0.087,13789,0.0870258902023352
"Undergraduate","Lehigh University",950,0.174,5446,0.174439955930959
"Graduate","Lehigh University",100,0.055,1812,0.0551876379690949
"Total","Lehigh University",1050,0.145,7258,0.144667952604023
"Undergraduate","Drexel University",900,0.063,14233,0.0632333309913581
"Graduate","Drexel University",400,0.045,8850,0.0451977401129944
"Total","Drexel University",1300,0.056,23083,0.0563185027942642
"Undergraduate","Barnard College",850,0.283,3007,0.282673761223811
"Graduate","Barnard College",0,0,0,NA
"Total","Barnard College",850,0.283,3007,0.282673761223811
"Undergraduate","Hofstra University",850,0.142,6004,0.141572285143238
"Graduate","Hofstra University",1000,0.342,2928,0.341530054644809
"Total","Hofstra University",1850,0.207,8932,0.207120465741155
"Undergraduate","Duke University",810,0.122,6650,0.121804511278195
"Graduate","Duke University",700,0.074,9455,0.074034902168165
"Total","Duke University",1510,0.094,16105,0.0937597019559143
"Undergraduate","Elon University",800,0.127,6302,0.126943827356395
"Graduate","Elon University",40,0.049,825,0.0484848484848485
"Total","Elon University",840,0.118,7127,0.11786165286937
"Undergraduate","Yale University",800,0.122,6535,0.122417750573833
"Graduate","Yale University",700,0.087,8031,0.0871622462956045
"Total","Yale University",1500,0.103,14566,0.102979541397776
"Undergraduate","University of Chicago",800,0.107,7513,0.106482097697325
"Graduate","University of Chicago",1000,0.114,8748,0.114311842706904
"Total","University of Chicago",1800,0.111,16261,0.110694299243589
"Undergraduate","Claremont Colleges",0,0,5982,0
"Graduate","Claremont Colleges",0,0,1000,0
"Total","Claremont Colleges",0,0,6982,0
"Undergraduate","Harvard University",700,0.099,7095,0.098661028893587
"Graduate","Harvard University",2500,0.527,4748,0.52653748946925
"Total","Harvard University",3200,0.27,11843,0.270201806974584
"Undergraduate","Oberlin College",650,0.221,2942,0.22093813732155
"Graduate","Oberlin College",0,0,13,0
"Total","Oberlin College",650,0.22,2955,0.219966159052453
"Undergraduate","University of Hartford",600,0.147,4070,0.147420147420147
"Graduate","University of Hartford",100,0.052,1914,0.0522466039707419
"Total","University of Hartford",700,0.117,5984,0.116978609625668
"Undergraduate","University of Rochester",450,0.066,6780,0.0663716814159292
"Graduate","University of Rochester",150,0.027,5471,0.0274172911716322
"Total","University of Rochester",600,0.049,12251,0.0489755938290752
"Undergraduate","Case Western Reserve University",630,0.111,5697,0.110584518167457
"Graduate","Case Western Reserve University",400,0.063,6350,0.062992125984252
"Total","Case Western Reserve University",1030,0.085,12047,0.0854984643479705
"Undergraduate","Clark University",500,0.218,2293,0.218054949847362
"Graduate","Clark University",50,0.048,1051,0.0475737392959087
"Total","Clark University",550,0.164,3344,0.164473684210526
"Undergraduate","Chapman University",550,0.074,7469,0.0736377025036819
"Graduate","Chapman University",50,0.022,2277,0.0219587176108915
"Total","Chapman University",600,0.062,9746,0.0615637184485943
"Undergraduate","Stanford University",600,0.079,7645,0.078482668410726
"Graduate","Stanford University",1200,0.12,10035,0.119581464872945
"Total","Stanford University",1800,0.102,17680,0.101809954751131
"Undergraduate","DePaul University",525,0.037,14054,0.0373559129073573
"Graduate","DePaul University",150,0.02,7376,0.0203362255965293
"Total","DePaul University",675,0.031,21430,0.0314979001399907
"Undergraduate","Skidmore College",500,0.187,2676,0.186846038863976
"Graduate","Skidmore College",0,0,0,NA
"Total","Skidmore College",500,0.187,2676,0.186846038863976
"Undergraduate","Princeton University",500,0.096,5236,0.0954927425515661
"Graduate","Princeton University",250,0.079,3157,0.0791891035793475
"Total","Princeton University",750,0.089,8393,0.0893601811033004
"Undergraduate","Pace University",500,0.092,5451,0.091726288754357
"Graduate","Pace University",200,0.065,3095,0.0646203554119548
"Total","Pace University",700,0.082,8546,0.0819096653405102
"Undergraduate","The New School",500,0.067,7444,0.0671681891456206
"Graduate","The New School",200,0.065,3100,0.0645161290322581
"Total","The New School",700,0.066,10544,0.0663884673748103
"Undergraduate","University of Tampa",500,0.051,9834,0.0508440105755542
"Graduate","University of Tampa",0,0,956,0
"Total","University of Tampa",500,0.046,10790,0.046339202965709
"Undergraduate","Rochester Institute of Technology",500,0.038,13085,0.0382116927779901
"Graduate","Rochester Institute of Technology",150,0.054,2790,0.0537634408602151
"Total","Rochester Institute of Technology",650,0.041,15875,0.0409448818897638
"Undergraduate","Sarah Lawrence College",300,0.2,1499,0.200133422281521
"Graduate","Sarah Lawrence College",10,0.042,237,0.0421940928270042
"Total","Sarah Lawrence College",310,0.179,1736,0.178571428571429
"Undergraduate","Muhlenberg College",450,0.219,2052,0.219298245614035
"Graduate","Muhlenberg College",0,0,21,0
"Total","Muhlenberg College",450,0.217,2073,0.217076700434153
"Undergraduate","Johns Hopkins University",450,0.084,5369,0.0838144905941516
"Graduate","Johns Hopkins University",200,0.078,2569,0.0778513040093422
"Total","Johns Hopkins University",650,0.082,7938,0.0818846056941295
"Undergraduate","University of Denver",450,0.078,5771,0.0779760873332178
"Graduate","University of Denver",300,0.036,8263,0.036306426237444
"Total","University of Denver",750,0.053,14034,0.0534416417272339
"Undergraduate","Georgetown University",450,0.061,7325,0.0614334470989761
"Graduate","Georgetown University",500,0.038,13337,0.0374896903351578
"Total","Georgetown University",950,0.046,20662,0.045978124092537
"Undergraduate","Johns Hopkins Medical School",0,0,0,NA
"Graduate","Johns Hopkins Medical School",0,0,472,0
"Total","Johns Hopkins Medical School",0,0,472,0
"Undergraduate","Vassar College",400,0.16,2500,0.16
"Graduate","Vassar College",0,0,0,NA
"Total","Vassar College",400,0.16,2500,0.16
"Undergraduate","Emerson College",500,0.135,3702,0.135062128579146
"Graduate","Emerson College",250,0.178,1402,0.178316690442225
"Total","Emerson College",750,0.147,5104,0.146943573667712
"Undergraduate","Bentley University",400,0.101,3944,0.101419878296146
"Graduate","Bentley University",20,0.017,1162,0.0172117039586919
"Total","Bentley University",420,0.082,5106,0.082256169212691
"Undergraduate","Dartmouth College",400,0.088,4533,0.0882417824840062
"Graduate","Dartmouth College",200,0.091,2205,0.090702947845805
"Total","Dartmouth College",600,0.089,6738,0.0890471950133571
"Undergraduate","Carnegie Mellon University",400,0.055,7308,0.0547345374931582
"Graduate","Carnegie Mellon University",200,0.024,8453,0.0236602389684136
"Total","Carnegie Mellon University",600,0.038,15761,0.038068650466341
"Undergraduate","Boston College",500,0.053,9445,0.0529380624669137
"Graduate","Boston College",500,0.091,5514,0.0906782734856728
"Total","Boston College",1000,0.067,14959,0.0668493883280968
"Undergraduate","Fordham University",400,0.041,9669,0.0413693246457752
"Graduate","Fordham University",100,0.014,7082,0.014120304998588
"Total","Fordham University",500,0.03,16751,0.0298489642409408
"Undergraduate","Jewish Theological Seminary of America (JTS)",147,1,147,1
"Graduate","Jewish Theological Seminary of America (JTS)",202,1,202,1
"Total","Jewish Theological Seminary of America (JTS)",349,1,349,1
"Undergraduate","Goucher College",225,0.192,1171,0.192143467122118
"Graduate","Goucher College",0,0,860,0
"Total","Goucher College",225,0.111,2031,0.110782865583456
"Undergraduate","Mitchell College",120,0.187,642,0.186915887850467
"Graduate","Mitchell College",0,0,0,NA
"Total","Mitchell College",120,0.187,642,0.186915887850467
"Undergraduate","Kenyon College",275,0.157,1747,0.157412707498569
"Graduate","Kenyon College",0,0,0,NA
"Total","Kenyon College",275,0.157,1747,0.157412707498569
"Undergraduate","SUNY College at New Paltz",900,0.147,6142,0.146532074242918
"Graduate","SUNY College at New Paltz",200,0.244,819,0.244200244200244
"Total","SUNY College at New Paltz",1100,0.158,6961,0.158023272518316
"Undergraduate","Union College",250,0.121,2065,0.121065375302663
"Graduate","Union College",0,0,0,NA
"Total","Union College",250,0.121,2065,0.121065375302663
"Undergraduate","Bryn Mawr College",250,0.181,1384,0.180635838150289
"Graduate","Bryn Mawr College",5,0.015,335,0.0149253731343284
"Total","Bryn Mawr College",255,0.148,1719,0.148342059336824
"Undergraduate","Franklin & Marshall College",200,0.086,2314,0.0864304235090752
"Graduate","Franklin & Marshall College",0,0,0,NA
"Total","Franklin & Marshall College",200,0.086,2314,0.0864304235090752
"Undergraduate","Scripps College",100,0.092,1089,0.0918273645546373
"Graduate","Scripps College",0,0,20,0
"Total","Scripps College",100,0.09,1109,0.0901713255184851
